	group	names	scores	logfoldchanges	pvals	pvals_adj
20221	peritumor	NSUN4	-1.2357951	-0.32203868	0.2165347264562114	0.38494688375992064
20222	peritumor	EPHX2	-1.2359716	-0.22687769	0.2164691131286819	0.38490636558777114
20223	peritumor	TCEAL1	-1.2360599	-0.27509165	0.21643631183170342	0.3849006951961255
20224	peritumor	KIN	-1.2363688	-0.59446764	0.21632153546560529	0.384778380736592
20225	peritumor	LUZP1	-1.2365893	-0.20601462	0.2162395791763425	0.3847614031668857
20226	peritumor	TRAPPC10	-1.2385749	-0.29064658	0.21550297831341714	0.3836082870607773
20227	peritumor	AVL9	-1.2393029	-0.3715479	0.21523334472866706	0.3832332896963308
20228	peritumor	NPR1	-1.239722	-1.0005667	0.21507821146144213	0.3830620159736674
20229	peritumor	ADAMTSL2	-1.2398103	-1.0965322	0.21504556209636327	0.3830563541357448
20230	peritumor	ZNF710	-1.2401633	-0.26638126	0.2149150003537904	0.3829812413762774
20231	peritumor	AC007906.2	-1.2423474	-0.56998175	0.2141084198589691	0.38170089717828565
20232	peritumor	GZF1	-1.2425019	-0.12287428	0.21405147167158645	0.3816517186265131
20233	peritumor	ZC3H7A	-1.2435167	-0.37872806	0.2136775125079713	0.38119411303576867
20234	peritumor	FBXO46	-1.2437593	-0.43206877	0.213588157372526	0.3810870102303491
20235	peritumor	DNMT3A	-1.2438917	-0.42601883	0.21353942957377858	0.3810870102303491
20236	peritumor	ZNF493	-1.2449286	-0.44294477	0.21315800600264656	0.3805574233659709
20237	peritumor	MFSD11	-1.2457889	-0.18295728	0.2128418791458192	0.3800829852381998
20238	peritumor	SFI1	-1.2470906	-0.30355826	0.2123642796212447	0.3793720322315749
20239	peritumor	NADK2	-1.2476642	-0.24141751	0.21215405795818632	0.3790485835519596
20240	peritumor	NTAN1	-1.2481495	-0.29812813	0.2119762955576775	0.378835128510751
20241	peritumor	VKORC1	-1.2483702	-0.15562336	0.2118955300561941	0.3787428629909806
20242	peritumor	ZNF213	-1.2491202	-0.45666477	0.21162109369668403	0.37830435646671695
20243	peritumor	ZKSCAN8	-1.2491423	-0.34949732	0.21161302593024822	0.37830435646671695
20244	peritumor	HIP1R	-1.2506866	-0.6076904	0.21104883463826085	0.37743708759330136
20245	peritumor	NANS	-1.2507308	-0.1288345	0.21103273088714503	0.37743708759330136
20246	peritumor	NMB	-1.2512602	-0.42235374	0.21083955518539488	0.377336792762808
20247	peritumor	FAM91A1	-1.2517676	-0.21645519	0.21065454852519594	0.37725100878072426
20248	peritumor	AURKAIP1	-1.2518117	-0.06164471	0.21063846654153418	0.37725100878072426
20249	peritumor	NOL6	-1.2518779	-0.55238074	0.21061434523148936	0.37725100878072426
20250	peritumor	VPS4B	-1.2526059	-0.16537502	0.21034914270770055	0.3768598424417218
20251	peritumor	ZC3HAV1	-1.2541944	-0.26134902	0.20977135799572877	0.37608387741082516
20252	peritumor	FARS2	-1.2552092	-0.6777637	0.2094028198344544	0.37557856384824595
20253	peritumor	FAM83G	-1.2559813	-0.19774614	0.20912272465909176	0.37512795682015937
20254	peritumor	VWA5A	-1.258033	-0.81674993	0.20837979069587298	0.3740533792935999
20255	peritumor	HPF1	-1.2583419	-0.2176331	0.2082681170689863	0.37395620744062497
20256	peritumor	CORO2B	-1.2587832	-0.62103593	0.20810865858964733	0.37377315798649113
20257	peritumor	FAM76A	-1.2587832	-0.41207436	0.20810865858964733	0.37377315798649113
20258	peritumor	TMF1	-1.2590038	-0.4558065	0.20802896255382586	0.3737333041153599
20259	peritumor	GOSR1	-1.2591362	-0.13892053	0.2079811555562585	0.3736990682776124
20260	peritumor	ERLIN2	-1.2600627	-0.32365876	0.20764672963146014	0.3732013539476934
20261	peritumor	SYTL2	-1.2603275	-0.5147575	0.2075512510497698	0.3730813388390137
20262	peritumor	ATXN2	-1.2604157	-0.3826446	0.20751943193422173	0.37307573669170324
20263	peritumor	RETREG3	-1.2609011	-0.13157596	0.20734449005319444	0.37286437212388235
20264	peritumor	NRSN2	-1.2611659	-0.42453423	0.2072491123216883	0.37274442534347646
20265	peritumor	WDR12	-1.26121	-0.40178105	0.20723321912868942	0.37274442534347646
20266	peritumor	ZNF800	-1.2621366	-0.29053172	0.20689966634494117	0.3722189429967537
20267	peritumor	ZFAND2B	-1.2627763	-0.09597435	0.20666958362433818	0.37185648504279456
20268	peritumor	NOC4L	-1.2631735	-0.21337642	0.20652686712036739	0.37180247971361496
20269	peritumor	FBXL20	-1.2643868	-0.26002786	0.20609123230788973	0.37122697305126806
20270	peritumor	NECTIN1	-1.2644529	-0.26785865	0.2060674896195398	0.37122697305126806
20271	peritumor	PLPP2	-1.264475	-0.111654624	0.20605957583162038	0.37122697305126806
20272	peritumor	ARL16	-1.2646515	-0.42607683	0.20599627347547733	0.371210254073791
20273	peritumor	PLIN2	-1.2656002	-0.41520834	0.2056562653262174	0.37070033791570844
20274	peritumor	RFLNB	-1.2663723	-0.3366049	0.20537981569380914	0.370253376475469
20275	peritumor	DDHD2	-1.2663723	-0.42145824	0.20537981569380914	0.370253376475469
20276	peritumor	BAX	-1.2665489	-0.26654494	0.2053166651467213	0.37024223273821916
20277	peritumor	PFKFB2	-1.2672548	-0.1505377	0.2050642040945312	0.3700436658087902
20278	peritumor	CDC37L1	-1.2678504	-0.49525437	0.20485136568876794	0.3697109207473765
20279	peritumor	VAMP4	-1.2681813	-1.87614	0.2047331915610343	0.3696002810986561
20280	peritumor	PTPRA	-1.2688652	-0.21045272	0.2044891221465156	0.36926224085307163
20281	peritumor	COL8A1	-1.2689536	-0.84355456	0.20445764474125916	0.36925669950630635
20282	peritumor	MTCL1	-1.2695932	-0.36833423	0.20422953895257345	0.36892439510648334
20283	peritumor	NUDT14	-1.2696816	-0.6707493	0.20419809062111605	0.36892439510648334
20284	peritumor	UCHL5	-1.2705199	-0.3284378	0.20389950718085803	0.36855594414362297
20285	peritumor	TUT7	-1.2706081	-0.12474385	0.20386809583766197	0.3685504185949834
20286	peritumor	SLC49A3	-1.2709612	-0.43931237	0.20374248568165598	0.3683745762818423
20287	peritumor	AP1S1	-1.2715347	-0.30182385	0.20353848933572627	0.3681081514381202
20288	peritumor	GPX8	-1.2715347	-0.3095452	0.20353848933572627	0.3681081514381202
20289	peritumor	ATRN	-1.2717553	-0.09045463	0.20346006880772605	0.3680687507811862
20290	peritumor	IMMP2L	-1.2718215	-0.37049204	0.20343654693927604	0.3680687507811862
20291	peritumor	SBF2	-1.2729025	-0.3811957	0.2030526366359302	0.36763869215682143
20292	peritumor	FAM181B	-1.2734982	-0.3036512	0.20284131982748088	0.36730725482273563
20293	peritumor	PDE3A	-1.2739835	-0.6418333	0.20266925423855042	0.36709796078493284
20294	peritumor	AXIN1	-1.2740055	-0.30786303	0.20266143560277028	0.36709796078493284
20295	peritumor	MAP3K12	-1.2742482	-0.50977564	0.20257544511222414	0.36703033671155416
20296	peritumor	CDK18	-1.2744248	-0.20802772	0.20251292327290804	0.3669682108882279
20297	peritumor	FAM126A	-1.2747116	-0.18769039	0.20241135527331988	0.36683530338017456
20298	peritumor	SLC25A34	-1.2750204	-0.6956767	0.20230201586909569	0.36668827252356795
20299	peritumor	RTEL1	-1.275241	-0.5022568	0.20222394265202726	0.36659788097504187
20300	peritumor	MAN2B1	-1.2755058	-0.2165902	0.2021302837808926	0.3664792061074127
20301	peritumor	CLIP2	-1.2759911	-0.61704594	0.201958657973905	0.3662191177936408
20302	peritumor	AIF1L	-1.2769618	-0.48419315	0.20161572510205927	0.3656993015457112
20303	peritumor	MOB4	-1.2783517	-0.10218673	0.2011254471248095	0.36497691278209743
20304	peritumor	NSMCE4A	-1.2787267	-0.23637426	0.20099329902887453	0.3648248709366445
20305	peritumor	MOB1B	-1.2793444	-0.5632541	0.20077578145716035	0.3644809507514204
20306	peritumor	RAP2A	-1.2800504	-0.39618844	0.20052740034940164	0.3641317616291593
20307	peritumor	BDKRB2	-1.2807122	-0.5750814	0.20029474682135529	0.3638617916399687
20308	peritumor	UVSSA	-1.2810211	-0.8954196	0.20018624263807305	0.3637663612204213
20309	peritumor	ALG3	-1.2810432	-0.22379611	0.20017849398176657	0.3637663612204213
20310	peritumor	MBOAT2	-1.2822125	-0.21628307	0.19976812850797376	0.36310811555679523
20311	peritumor	SEH1L	-1.2827419	-0.1844133	0.19958250488013074	0.36292297124117784
20312	peritumor	SP2	-1.2829185	-0.49014497	0.19952065834563226	0.36291205110222896
20313	peritumor	TP53BP1	-1.2830508	-0.6546283	0.19947428263362899	0.3629065982923734
20314	peritumor	WASHC5	-1.2838892	-0.15915199	0.1991807526579954	0.36244595030780125
20315	peritumor	TOMM40L	-1.2848157	-0.47315723	0.19885669215695778	0.36200830317312843
20316	peritumor	TFAP2A	-1.2849922	-0.3187579	0.198795010067071	0.3619467069409986
20317	peritumor	AJUBA	-1.286007	-0.22160795	0.19844060945330078	0.36150400023461854
20318	peritumor	DIS3	-1.2860512	-0.21586806	0.19842521121777867	0.36150400023461854
20319	peritumor	ZFHX4	-1.2863821	-0.3395	0.1983097523004097	0.3614175771734051
20320	peritumor	CD2AP	-1.2866248	-0.30966562	0.19822511365901774	0.3613646602159765
20321	peritumor	RUBCN	-1.2872424	-0.7483561	0.1980097890674033	0.36107340604631144
20322	peritumor	CHMP4A	-1.2890956	-0.2243095	0.19736484196897985	0.36004887240881406
20323	peritumor	SBK1	-1.2895368	-0.5188177	0.19721151000956338	0.35987016806181454
20324	peritumor	RETREG2	-1.2900664	-0.36904198	0.19702762678458696	0.3595851015088544
20325	peritumor	PIK3CA	-1.2900884	-1.2890366	0.19701996770861097	0.3595851015088544
20326	peritumor	NOP16	-1.2907282	-0.20561811	0.19679794931816363	0.35926681815133304
20327	peritumor	ARHGEF5	-1.2908164	-0.27923492	0.1967673404754401	0.35926681815133304
20328	peritumor	PIAS2	-1.2933314	-0.48468506	0.19589645345324502	0.3579227019939948
20329	peritumor	RITA1	-1.2950964	-0.32833236	0.19528699360132473	0.357060112931498
20330	peritumor	PLBD1	-1.2953169	-0.27561328	0.195210908984214	0.3569990379770726
20331	peritumor	PDE9A	-1.296067	-0.69524366	0.19495238388085956	0.356598801813033
20332	peritumor	ADCK5	-1.2964642	-0.571715	0.19481561935582192	0.3564489612031212
20333	peritumor	SLC10A6	-1.2975672	-0.29864773	0.1944360871973555	0.35585472562534876
20334	peritumor	C19orf48	-1.2987585	-0.3073826	0.19402680217490464	0.3552195515956821
20335	peritumor	SCRG1	-1.2991115	-0.747763	0.19390565407635385	0.3550839238777751
20336	peritumor	INPP5E	-1.2991778	-0.8707643	0.19388294499152292	0.3550839238777751
20337	peritumor	PIP4P1	-1.2995087	-0.9477112	0.1937694288544516	0.3549344752325482
20338	peritumor	CLDN4	-1.301803	-0.41174248	0.19298372543172093	0.353744530131365
20339	peritumor	ARHGEF37	-1.301825	-0.12085851	0.19297618196977906	0.353744530131365
20340	peritumor	CS	-1.3027737	-0.49976155	0.19265201801997756	0.3533135991480515
20341	peritumor	ARMH4	-1.3031267	-0.82436156	0.19253150109199357	0.35316461349050693
20342	peritumor	SFXN1	-1.3036342	-0.43992683	0.19235835510364774	0.3530463004288638
20343	peritumor	HK2	-1.3041415	-0.7340091	0.19218532361035923	0.3528782082621061
20344	peritumor	SRD5A1	-1.3049138	-0.14495453	0.1919222344292929	0.3525943749981553
20345	peritumor	KHNYN	-1.3049358	-0.19051477	0.1919147214892556	0.3525943749981553
20346	peritumor	SUFU	-1.3052005	-0.13974218	0.19182458307833228	0.35251462333552425
20347	peritumor	MBD5	-1.3052005	-0.3410255	0.19182458307833228	0.35251462333552425
20348	peritumor	NFKBIB	-1.3052005	-0.5237385	0.19182458307833228	0.35251462333552425
20349	peritumor	RHOQ	-1.305355	-0.44549668	0.19177201671983923	0.35251462333552425
20350	peritumor	RNF41	-1.3054873	-0.20733611	0.19172696827438906	0.35251462333552425
20351	peritumor	ZNF785	-1.3058623	-0.55472046	0.19159937328166066	0.3523498378487585
20352	peritumor	PHF21A	-1.306083	-0.45211163	0.19152434658833584	0.3522617032623729
20353	peritumor	RRP1	-1.3066125	-0.19719037	0.19134437070928656	0.35203030863118284
20354	peritumor	ORAI1	-1.306833	-0.6219231	0.19126941749697424	0.35199205558907987
20355	peritumor	TWIST2	-1.3072742	-0.26347423	0.19111957588892603	0.3518159251386858
20356	peritumor	SPTLC2	-1.3073626	-0.2384312	0.19108961793656354	0.351810602540999
20357	peritumor	MSH2	-1.3077376	-0.319062	0.19096233519335626	0.3516398539840599
20358	peritumor	ZNF561	-1.3078258	-0.29387578	0.1909323953833041	0.3516398539840599
20359	peritumor	APOOL	-1.307892	-0.4568364	0.19090994279322338	0.3516398539840599
20360	peritumor	TTC23	-1.307914	-0.39135638	0.19090245902841285	0.3516398539840599
20361	peritumor	MYO9B	-1.3085538	-0.8920754	0.1906855237710745	0.3514648947782794
20362	peritumor	WDR75	-1.3088186	-0.4571029	0.19059581056337593	0.3513493611832024
20363	peritumor	SYBU	-1.3094143	-0.40564284	0.19039406947422177	0.3510272503582886
20364	peritumor	CAAP1	-1.3099437	-0.56895417	0.19021487610887977	0.35079639041759636
20365	peritumor	CYTH3	-1.3105173	-0.7613066	0.19002089016598045	0.3505381110385203
20366	peritumor	PITHD1	-1.3110248	-0.57699585	0.1898494087259257	0.3504207064214119
20367	peritumor	LAD1	-1.3111571	-0.27269226	0.18980469319316817	0.3503879281529328
20368	peritumor	NOP10	-1.311466	-0.3023107	0.18970038712682713	0.35024511816399134
20369	peritumor	CDKN2C	-1.311488	-0.6090083	0.18969293830999223	0.35024511816399134
20370	peritumor	BLOC1S6	-1.3118631	-0.4237632	0.1895663413956321	0.35014683891721277
20371	peritumor	BVES	-1.3118851	-0.5465991	0.18955889645768742	0.35014683891721277
20372	peritumor	ERCC3	-1.3120396	-0.41701356	0.18950678792506415	0.35014683891721277
20373	peritumor	TCP11L1	-1.3126572	-0.40465748	0.18929845935649658	0.3499006505568462
20374	peritumor	BMP4	-1.3129661	-0.7846312	0.18919435839680787	0.3497579676350034
20375	peritumor	ZC3H15	-1.3135177	-0.2598918	0.1890085687999471	0.34946420729185096
20376	peritumor	TJAP1	-1.3139148	-0.287804	0.18887488360415017	0.34926671462323855
20377	peritumor	MAP2K7	-1.3144001	-0.23649408	0.18871158528591536	0.34902812119988824
20378	peritumor	RAB2B	-1.3147532	-0.4323809	0.1885928882860466	0.3488941591150062
20379	peritumor	MB21D2	-1.3148634	-0.95846605	0.1885558067683305	0.348875213718827
20380	peritumor	PAAF1	-1.3149076	-0.418105	0.18854097566706862	0.348875213718827
20381	peritumor	XPC	-1.3162754	-0.21321619	0.18808163820152557	0.34820984845254793
20382	peritumor	ZMYND19	-1.3163195	-0.3167938	0.18806683462388096	0.34820984845254793
20383	peritumor	SMG1	-1.3163195	-0.21243194	0.18806683462388096	0.34820984845254793
20384	peritumor	LTB4R2	-1.3181947	-0.25672793	0.18743847704895833	0.3473517714117993
20385	peritumor	CEP95	-1.3186139	-0.9905134	0.1872982328472299	0.3471413703904598
20386	peritumor	EXOSC4	-1.319033	-0.21587022	0.18715806613993713	0.34699941385525646
20387	peritumor	ST3GAL4	-1.3198935	-0.44678453	0.18687059824043095	0.3466453597729587
20388	peritumor	ATPAF2	-1.3202024	-0.27233863	0.1867674842276249	0.346585511997282
20389	peritumor	TRAF3	-1.3211288	-0.49835533	0.18645839438216105	0.3461277078233832
20390	peritumor	TCP11L2	-1.3212613	-0.432967	0.18641426956279017	0.3460952257930505
20391	peritumor	BMP2K	-1.3217907	-0.1656819	0.18623784744435135	0.345915910414644
20392	peritumor	ZFAND1	-1.3219231	-0.20611127	0.18619376120161835	0.3458834512074654
20393	peritumor	SLC36A1	-1.3248793	-0.36956662	0.18521117719619107	0.34435343744758856
20394	peritumor	DAPK1	-1.3250558	-0.4835876	0.18515263702790774	0.34429384493401216
20395	peritumor	ADO	-1.3265339	-0.50887483	0.18466290037327038	0.3435306109992512
20396	peritumor	PYCARD	-1.3265339	-0.21315011	0.18466290037327038	0.3435306109992512
20397	peritumor	TOR3A	-1.3281003	-0.231947	0.18414497263276108	0.3428615319124235
20398	peritumor	GPATCH2	-1.3284533	-0.41035342	0.18402840516185537	0.342693583136647
20399	peritumor	CLK3	-1.3293579	-0.3177203	0.18372995043059048	0.342186831307754
20400	peritumor	TEK	-1.3296446	-0.73048747	0.1836353933403333	0.34210876345673674
20401	peritumor	YARS2	-1.3296888	-0.4558668	0.18362084929567435	0.34210876345673674
20402	peritumor	WDR20	-1.3299975	-0.47946933	0.18351906487342373	0.34199007960211636
20403	peritumor	MED4	-1.330152	-0.30523327	0.18346818833881562	0.3419442948132959
20404	peritumor	HMGA1	-1.3309683	-0.21254565	0.1831994430849646	0.3415413598993646
20405	peritumor	G6PD	-1.331233	-0.27289823	0.18311234513774743	0.3414279532492384
20406	peritumor	SOX17	-1.3317405	-1.0552275	0.1829454931852008	0.34121473962135745
20407	peritumor	CWC25	-1.3318949	-0.19125251	0.18289473452944582	0.3411690240260816
20408	peritumor	GNPDA1	-1.3319831	-0.26377597	0.18286573427035457	0.3411638889114495
20409	peritumor	RINT1	-1.3329538	-0.29801106	0.18254695634605678	0.34066695457086094
20410	peritumor	LPIN1	-1.3337922	-0.40168026	0.18227197986714894	0.340202641343079
20411	peritumor	THOC5	-1.334454	-0.2643808	0.18205511024676302	0.3400252690905646
20412	peritumor	RBMS2	-1.3348511	-0.23622027	0.18192508037756538	0.3398968225884138
20413	peritumor	JMJD8	-1.3352041	-0.29447883	0.1818095561205475	0.3397298174892002
20414	peritumor	IFT122	-1.3366601	-0.3516477	0.1813335938240821	0.33908416810896547
20415	peritumor	LPAR6	-1.3368808	-0.17855199	0.18126155907604802	0.3389982366720104
20416	peritumor	IER5L	-1.3378515	-0.5134996	0.18094485850809294	0.33855207584398905
20417	peritumor	USP47	-1.3385795	-0.17105356	0.18070760282617182	0.33815684156846837
20418	peritumor	POP7	-1.3388001	-0.47065753	0.18063575279509536	0.3381197457993447
20419	peritumor	CDC40	-1.3389325	-0.2608599	0.18059265296146643	0.33808775791345824
20420	peritumor	GAK	-1.3399694	-0.20700921	0.18025530180550053	0.33760207678211757
20421	peritumor	CNTNAP1	-1.3405651	-0.46524593	0.18006171617650768	0.33733672338746706
20422	peritumor	CDH3	-1.3408518	-0.30272195	0.17996856339458833	0.33721080971642775
20423	peritumor	SEC23B	-1.3410283	-0.3130839	0.1799112564078844	0.33715203442757813
20424	peritumor	TSHZ1	-1.341249	-0.68692786	0.1798396417456699	0.33706642587025487
20425	peritumor	ARRDC1	-1.3416461	-0.42658168	0.17971078874452862	0.33687349756293383
20426	peritumor	MFAP2	-1.3417122	-0.43880442	0.17968931991728732	0.33687349756293383
20427	peritumor	MCF2L	-1.3419108	-0.44440246	0.17962492487339965	0.3368096903497474
20428	peritumor	YTHDC2	-1.3422196	-0.49417645	0.17952478890293744	0.3366704957668995
20429	peritumor	RPP38	-1.3423961	-0.4714478	0.17946758698316223	0.33661178868789937
20430	peritumor	SPRYD4	-1.3425726	-0.2828226	0.17941039861416486	0.3365530900832609
20431	peritumor	MPP6	-1.3430139	-0.5151319	0.17926748696694406	0.33633354439900964
20432	peritumor	ANKRD37	-1.3431903	-0.2462836	0.17921034601441121	0.33632343018991
20433	peritumor	HEATR1	-1.343411	-0.25568935	0.17913893887030907	0.3362379678608343
20434	peritumor	PTCD2	-1.3439183	-0.56745243	0.17897478273738365	0.3359783688648921
20435	peritumor	SLBP	-1.3447347	-0.15444767	0.17871094027278678	0.3355800060193127
20436	peritumor	FAM174B	-1.344867	-0.7813642	0.17866818228702963	0.3355481914993225
20437	peritumor	PPM1D	-1.3460143	-0.41463187	0.17829793182993103	0.3350464822792314
20438	peritumor	PLCH2	-1.3461025	-0.28755736	0.17826947469298782	0.3350414447743574
20439	peritumor	CAMKK2	-1.3466319	-0.45926756	0.17809880284849477	0.33481750642533054
20440	peritumor	DSTYK	-1.3468084	-0.35997447	0.1780419392682634	0.33475902308822325
20441	peritumor	EIF2S1	-1.3481762	-0.2250469	0.17760170465095204	0.33422136340713404
20442	peritumor	DLG4	-1.3488822	-0.6749351	0.17737480416360007	0.3338427026525447
20443	peritumor	RNF141	-1.3490808	-0.20778576	0.1773110273175219	0.33377099682449674
20444	peritumor	APOE	-1.3491029	-0.09339834	0.17730394205572697	0.33377099682449674
20445	peritumor	MEF2B	-1.349522	-0.3768463	0.177169362144998	0.3336009516385172
20446	peritumor	SMIM13	-1.3504045	-0.35146353	0.17688628476499169	0.33320442476832995
20447	peritumor	CLCC1	-1.3507795	-0.40778288	0.1767660789779001	0.33308284931208254
20448	peritumor	CASQ2	-1.3510221	-0.57778096	0.17668833120547678	0.33303290733886126
20449	peritumor	NPLOC4	-1.3523238	-0.1568254	0.1762717552839339	0.33244055066462175
20450	peritumor	ARL10	-1.3524562	-0.5618377	0.1762294326809123	0.33240896328348546
20451	peritumor	JRK	-1.3526326	-0.45688868	0.17617301432839683	0.33235077507119043
